2460000000000,4410.938917855453,38312.92864073848
2510000000000,3799.417746439833,33001.32323448216
2560000000000,4977.103752911399,43230.57391498773
2610000000000,5689.135080701009,49415.19944701318
2660000000000,5294.009670778713,45983.18374323292
2710000000000,6059.220532967286,52629.72084205146
2760000000000,6800.022818080694,59064.2477341729
2810000000000,6604.171378197563,57363.1037418919
2860000000000,7303.209996613281,63434.87603419628
2910000000000,7981.954894241616,69330.37930739575
2960000000000,8663.353104777863,75248.9289636886
3010000000000,8669.135382186476,75299.15318711648
3060000000000,9257.404650809554,80408.79513184178
3110000000000,9818.550231842662,85282.84371958324
3160000000000,10348.01813128411,89881.74346102981
3210000000000,10833.58416905468,94099.31647709745
3260000000000,11293.09239583057,98090.5542226558
3310000000000,11597.2759358557,100732.65888103
3360000000000,12034.9573616464,104534.311442079
3410000000000,12447.01176835589,108113.370543636
3460000000000,12659.01559822741,109954.8124127471
3510000000000,13015.48486617864,113051.0651335333
3560000000000,13348.94566652872,115947.468843995
3610000000000,13659.6557961323,118646.2627391606
3660000000000,13946.72925240594,121139.7510983713
3710000000000,14208.21745804881,123411.0087942409
3760000000000,14340.22726366181,124557.6313969379
3810000000000,14564.68958776311,126507.2863719853
3860000000000,14768.69636343034,128279.2667108483
3910000000000,14951.02228478837,129862.9295419227
3960000000000,15111.27774706888,131254.8908011883
4010000000000,15250.60302198425,132465.0547628963
4060000000000,15344.02876964146,133276.5404964005
4110000000000,15465.03705436281,134327.6051027818
4160000000000,15554.35401346015,135103.4023523088
4210000000000,15649.93588797469,135933.6159657415
4260000000000,15732.93682128544,136654.5529123351
4310000000000,15804.63160575223,137277.2858978385
4360000000000,15868.4112353423,137831.2687216145
4410000000000,15927.79848600539,138347.0998267822
4460000000000,15978.13862677613,138784.3487338815
4510000000000,16021.03777084418,139156.965964824
4560000000000,16072.47177071914,139603.7160113822
4610000000000,16103.509930576,139873.3100424675
4660000000000,16129.26566544823,140097.0215131149
4710000000000,16150.58590416306,140282.2067536492
4760000000000,16171.35109231707,140462.5708862685
4810000000000.001,16188.5391555958,140611.8645069996
4860000000000,16203.12291275677,140738.5374122082
4910000000000,16215.41441618818,140845.3000544993
4960000000000,16222.1411087037,140903.7273633184
5010000000000,16192.29676828936,140644.5027161585
5060000000000.001,16198.31166384202,140696.7474351134
5110000000000,16204.6643418666,140751.9260953411
5160000000000,16211.79183717668,140813.8347330002
5210000000000,16219.39153795051,140879.8448952041
5260000000000,16183.91924312761,140571.7364571634
5310000000000.001,16182.67496181413,140560.9287669959
5360000000000,16183.09538020351,140564.5804747278
5410000000000,16096.19031092515,139809.7326339876
5460000000000,16102.35381453494,139863.2681461261
5510000000000,16114.25930899283,139966.6779570739
5560000000000.001,16044.9955490959,139365.0605826917
5610000000000,16037.61028877591,139300.9130266039
5660000000000,16037.48807182946,139299.8514636951
5710000000000,16044.1124846384,139357.3903822705
5760000000000,15894.79453654635,138060.4311641607
5810000000000.001,15907.97989454371,138174.9577285641
5860000000000,15846.21927875504,137638.5118358448
5910000000000,15824.88405759811,137453.196459472
5960000000000,15814.78783365387,137365.5017725312
6010000000000,15818.43813458499,137397.2078835646
6060000000000.001,15836.45109764172,137553.6664927299
6110000000000,15629.0722041448,135752.3963105515
6160000000000,15650.69606733708,135940.2187997884
6210000000000,15592.18246179603,135431.9760797335
6260000000000,15561.36175485699,135164.2708206939
6310000000000.001,15545.91392141007,135030.0926442267
6360000000000,15550.44906023155,135069.4843595234
6410000000000,15578.33124763761,135311.6659622003
6460000000000,15629.15214778166,135753.0906921586
6510000000000,15381.70302427171,133603.7749143153
6560000000000.001,15326.77750022368,133126.6978741212
6610000000000,15283.77529939921,132753.1855035659
6660000000000,15258.54151766925,132534.0076603084
6710000000000,15257.72857458768,132526.94652642
6760000000000,15288.28494098897,132792.3557527218
6810000000000.001,15354.8779694893,133370.7754489402
6860000000000,15142.63783928175,131527.2811011889
6910000000000,15073.29460044952,130924.9733815462
6960000000000,15015.9244164071,130426.6622944382
7010000000000,14977.01544355521,130088.7032503162
7060000000000.001,14964.44020470574,129979.4761134974
7110000000000,14988.0136956178,130184.2328539435
7160000000000,15058.49555825203,130796.4305342697
7210000000000,13920.28599505211,120910.067883325
7260000000000,14085.63756061667,122346.2933333
7310000000000.001,13958.85551881383,121245.078510112
7360000000000,13914.95214065484,120863.7386126848
7410000000000,13691.91264079629,118926.4421319842
7460000000000,13454.63459976287,116865.4712540316
7510000000000,14935.02717812391,129723.9978106861
7560000000000.001,15316.25269467726,133035.2805746829
7610000000000,14762.88236377181,128228.7669514586
7660000000000,15550.07552163048,135066.2398444589
7710000000000,17917.23214816969,155627.1010585928
7760000000000,108437.3226760977,941874.6174118321
7810000000000.001,111044756543.8518,964522500225.6971
7860000000000,48385.71401989898,420272.9720358187
7910000000000,575941.6439719688,5002565.557506265
7960000000000,2428.598885381821,21094.54189355425
8010000000000,168898549360.4278,1467034159773.956
8060000000000.001,6492745.260421073,56395268.78008727
8109999999999.999,1126448.241285523,9784205.106798505
8160000000000,10774249.75435342,93583944.29926309
8210000000000.001,3744.58368871821,32525.04066070485
8260000000000,924824.6962043556,8032925.245788056
8310000000000.001,27946.11904094994,242736.9058019191
8359999999999.999,5602.705576144909,48664.48230896626
8410000000000,6430.435840436502,55854.05603468945
8460000000000.001,27337.40041965391,237449.6430367067
8510000000000,29537.83257109985,256562.3538602161
8560000000000.001,5144.795599942575,44687.1267915038
8609999999999.999,5956.206396208633,51734.95141900526
8660000000000,32791.96772564555,284827.4126799477
8710000000000.001,28575.30784087225,248201.9702795508
8760000000000,29863.14745445053,259388.0030346201
8810000000000,7596.491340525905,65982.28542032474
8860000000000,8224.727736736844,71439.07742442866
8910000000000,4811803.39212943,41794793.2241032
8960000000000,190799.7863755304,1657265.887424242
9010000000000,140288.8566882335,1218533.526644318
9060000000000,111849.4026099062,971511.5671531489
9110000000000,100883.12333427,876259.6756247731
9160000000000,756377.4928897214,6569811.427956441
9210000000000,3522678922006.308,30597600346884.7
9260000000000,167311708915.45,1453251038795.661
9310000000000,180404639800.5575,1566974791502.517
9360000000000,430842383.8780524,3742249397.765613
9410000000000,142922669.3642675,1241410532.875686
9460000000000,95630773.51427916,830638344.7478216
9510000000000,124690277.1294944,1083045986.086534
9560000000000,816251859847.4733,7089873571500.482
9610000000000.002,2847885.564845382,24736419.71808549
9660000000000,33105198032.14573,287548096553.5056
9710000000000,7239506602.156027,62881555380.37045
9760000000000,840870.8038013577,7303711.001689631
9810000000000,360274.1125838759,3129301.181355365
9860000000000.002,446895.3787381114,3881683.939480511
9910000000000,2691143434.566316,23374974872.84632
9960000000000,8315051.19756803,72223617.03693642
