2460000000000,28949.09857340005,251448.6753300188
2510000000000,28668.61337011812,249012.4118092017
2560000000000,29392.08451865737,255296.4023617378
2610000000000,29300.5223772729,254501.1037066474
2660000000000,26866.67209473433,233360.948756944
2710000000000,29965.52613431885,260277.2529492471
2760000000000,28682.51525636711,249133.1620589214
2810000000000,28081.06272307242,243909.0117321891
2860000000000,26528.54090701116,230423.9785771926
2910000000000,26433.59652234116,229599.302130195
2960000000000,25455.7227174431,221105.5981808957
3010000000000,21814.65243148882,189479.663512659
3060000000000,612627.5895937524,5321215.632445133
3110000000000,7233.741536379339,62831.48065527796
3160000000000,7233.741536379339,-1
3210000000000,7233.741536379339,-1
3260000000000,7233.741536379339,-1
3310000000000,7233.741536379339,-1
3360000000000,7233.741536379339,-1
3410000000000,38874.62171605234,337660.673947157
3460000000000,12471.88232907327,108329.3934892639
3510000000000,576681083.9153284,5008988251.248264
3560000000000,8737.519496884142,75893.1300603772
3610000000000,36517.07555563324,317183.2881811127
3660000000000,6005.136549506632,52159.95333052528
3710000000000,6648.660272049015,57749.5293640052
3760000000000,991881.7687081051,8615375.57700735
3810000000000,7533.36175435347,65433.94880193425
3860000000000,216403.1204366447,1879653.621445592
3910000000000,3510.845016887923,30494.81235303908
3960000000000,247452.2818524252,2149343.210857528
4010000000000,5816.472864840377,50521.24138680349
4060000000000,330758.0319098545,2872927.76207259
4110000000000,8999.401350048991,78167.80693517902
4160000000000,15969.42426700697,138708.6567666602
4210000000000,526672.9702217915,4574623.294698394
4260000000000,18632.96755442112,161843.8998073484
4310000000000,26835.13455632577,233087.017178871
4360000000000,20931.84394238595,181811.6864047645
4410000000000,29264.8815830412,254191.5317013378
4460000000000,35934.92350882298,312126.7797499452
4510000000000,42057.83191863238,365309.6864615299
4560000000000,35521.69931444426,308537.5600017933
4610000000000,40536.95333776174,352099.5029551905
4660000000000,44418.70426478991,385815.9631098139
4710000000000,47331.31606856422,411114.5877959231
4760000000000,48477.44295588737,421069.7194504309
4810000000000.001,54321.99757354621,471834.875843059
4860000000000,47965.83784285097,416625.9739003271
4910000000000,45214.85197813033,392731.2142834865
4960000000000,44119.22123151049,383214.6865342759
5010000000000,43841.57940511618,380803.120271304
5060000000000.001,43168.32964804552,374955.3471825342
5110000000000,41030.93001696467,356390.1298745251
5160000000000,39923.30196722864,346769.3948744927
5210000000000,38633.73061489893,335568.3204277466
5260000000000,37169.36407787208,322848.9942974559
5310000000000.001,34246.27673640334,297459.3802470334
5360000000000,33378.72681171684,289923.9373456948
5410000000000,31344.72677462141,272256.8374996638
5460000000000,26358.32504527493,228945.5023875036
5510000000000,9517.203348038225,82665.37794408308
5560000000000.001,7250.444116169048,62976.55742000235
5610000000000,7250.444116169048,-1
5660000000000,7250.444116169048,-1
5710000000000,7250.444116169048,-1
5760000000000,7250.444116169048,-1
5810000000000.001,7250.444116169048,-1
5860000000000,7250.444116169048,-1
5910000000000,7250.444116169048,-1
5960000000000,7250.444116169048,-1
6010000000000,7250.444116169048,-1
6060000000000.001,7250.444116169048,-1
6110000000000,7250.444116169048,-1
6160000000000,7602.658739953659,66035.85477110808
6210000000000,2253.683185135922,19575.24342525351
6260000000000,18360.20783139436,159474.7389554288
6310000000000.001,29341.41772269398,254856.3161636855
6360000000000,34688.27674048873,301298.5435025434
6410000000000,38646.5751801342,335679.8869038291
6460000000000,42649.62448297656,370449.931364051
6510000000000,63129.86120067492,548339.0072554261
6560000000000.001,53493.84982007946,464641.6758524353
6610000000000,57252.99828493631,497293.2245512836
6660000000000,60950.11400333522,529405.963660452
6710000000000,66320.75721202441,576054.7778565498
6760000000000,67730.86764596539,588302.8414632452
6810000000000.001,70260.38537999369,610273.9533385434
6860000000000,72316.52048687389,628133.3159578558
6910000000000,75856.40590582071,658880.3700382235
6960000000000,75211.39257096109,653277.8553965526
7010000000000,75087.41281878874,652200.9809518289
7060000000000.001,74823.02282501593,649904.5186445095
7110000000000,74457.4061277165,646728.8123619328
7160000000000,72762.5793596064,632007.7340984901
7210000000000,71217.57138505005,618587.9653415632
7260000000000,70865.1768098029,615527.1049519137
7310000000000.001,62213.81401415132,540382.3224900223
7360000000000,55030.56640537144,477989.4265172657
7410000000000,50353.18277138069,437362.1884775304
7460000000000,48489.13218010801,421171.2507619661
7510000000000,47647.0058888892,413856.6347351264
7560000000000.001,44695.68264455875,388221.7667486161
7610000000000,39207.0585384178,340548.1834978525
7660000000000,35229.987039577,306003.7793762274
7710000000000,29839.66704713112,259184.0548079869
7760000000000,23307.79662699364,202448.9492085313
7810000000000.001,18281.22713748736,158788.7213646148
7860000000000,25499.44493097942,221485.3645024041
7910000000000,11695.95855976355,101589.8052614883
7960000000000,2002.012656024864,17389.26098424143
8010000000000,4908.671498711604,42636.17890732429
8060000000000.001,4908.671498711604,-1
8109999999999.999,4908.671498711604,-1
8160000000000,4908.671498711604,-1
8210000000000.001,4908.671498711604,-1
8260000000000,4908.671498711604,-1
8310000000000.001,4908.671498711604,-1
8359999999999.999,4908.671498711604,-1
8410000000000,4908.671498711604,-1
8460000000000.001,4908.671498711604,-1
8510000000000,4908.671498711604,-1
8560000000000.001,4908.671498711604,-1
8609999999999.999,4908.671498711604,-1
8660000000000,4908.671498711604,-1
8710000000000.001,4908.671498711604,-1
8760000000000,3978.702369359308,34558.56968296281
8810000000000,18540.58933403301,161041.5127800964
8860000000000,4598.812025536531,39944.77372001663
8910000000000,7244.315530400761,62923.32520038158
8960000000000,5761.387352275242,50042.77470400648
9010000000000,7196.988856838828,62512.2509368859
9060000000000,10885.8936245171,94553.67063427133
9110000000000,10308.90777392755,89542.03521332538
9160000000000,12065.2734085112,104797.633279409
9210000000000,13269.29612962161,115255.6417566969
9260000000000,15603.65657028332,135531.6389197493
9310000000000,16264.75604366189,141273.8759852984
9360000000000,16811.92346655134,146026.5118340607
9410000000000,16083.25282822737,139697.3590870803
9460000000000,17889.14911275457,155383.1749122752
9510000000000,18196.26683877766,158050.7655864053
9560000000000,16642.61081770066,144555.8808518152
9610000000000.002,16725.10701957593,145272.4337568634
9660000000000,19397.87764842137,168487.8244668765
9710000000000,20496.44334465938,178029.8448645639
9760000000000,19341.89649601633,168001.5783552747
9810000000000,21414.524822493,186004.1992597785
9860000000000.002,38232.97771089236,332087.4249314115
9910000000000,77898.07644172251,676614.0949903557
9960000000000,44651.38477787737,387837.0003674199
