2107899991366.05,11496.95509078024,0,99861.28309230719
2127879991284.21,11609.86339263538,0,100841.9921414422
2147859991202.37,12608.82868945705,0,109518.8944618922
2167839991120.53,15236.13754211911,0,132339.4092012261
2187819991038.69,15510.73192696333,0,134724.5057232153
2207799990956.86,15973.46317030531,0,138743.7382349683
2227779990875.02,19073.46798518786,0,165670.0379345084
2247759990793.18,19439.89157880391,0,168852.7528294406
2267739990711.34,19997.10212282091,0,173692.6221199384
2287719990629.5,20683.08214229877,0,179650.9688630409
2307699990547.66,24200.37961769362,0,210201.8265585653
2327679990465.83,24837.21559770462,0,215733.3135984899
2347659990383.99,25607.07668014766,0,222420.2419972314
2367639990302.15,27541.98048801019,0,239226.6029325971
2387619990220.31,31963.54763409522,0,277631.8471907859
2407599990138.47,32888.88909471689,0,285669.2609952716
2427579990056.64,33954.29464925329,0,294923.2560617563
2447559989974.8,36838.70382206202,0,319976.9158077953
2467539989892.96,38184.15315745489,0,331663.3402486257
2487519989811.12,39617.47284357135,0,344112.9968582993
2507499989729.28,45124.91131750713,0,391949.9996313388
2527479989647.44,48423.90146238009,0,420604.6639467695
2547459989565.61,50193.03347805272,0,435971.1493900695
2567439989483.77,52084.68287070901,0,452401.8072485948
2587419989401.93,57077.98076067891,0,495773.0416508564
2607399989320.09,61833.86215907214,0,537082.1026090264
2627379989238.25,61448.12193078994,0,533731.6055572052
2647359989156.42,73313.82656399626,0,636795.8064791122
2667339989074.58,68205.26282672954,0,592423.3856481924
2687319988992.74,86856.53042826416,0,754426.2376451402
2707299988910.9,75512.96338253535,0,655897.2661839483
2727279988829.06,80286.93701898903,0,697363.474325217
2747259988747.22,83421.15026869068,0,724586.9047142867
2767239988665.39,88497.80114117505,0,768682.1339236725
2787219988583.55,87003.79490288463,0,755705.3606193012
2807199988501.71,92092.63141114026,0,799906.4329161658
2827179988419.87,98619.16545702674,0,856595.1873578099
2847159988338.03,100290.1185307413,0,871108.9013464798
2867139988256.19,110837.6986924978,0,962724.018580141
2887119988174.36,109256.7265482341,0,948991.8690142118
2907099988092.52,118886.1849792638,0,1032632.282220471
2927079988010.68,112455.6466192645,0,976777.3357121727
2947059987928.84,131200.9507067158,0,1139596.978247744
2967039987847,121873.7333613316,0,1058581.797755491
2987019987765.17,134718.4383221295,0,1170149.487478488
3006999987683.33,125315.7454083659,0,1088478.734528922
3026979987601.49,147110.9889247571,0,1277789.814347048
3046959987519.65,130966.9382601417,0,1137564.371962868
3066939987437.81,160686.8513755754,0,1395708.257336407
3086919987355.98,133084.4551929689,0,1155956.890348139
3106899987274.14,135194.0078378968,0,1174280.231807671
3126879987192.3,139033.0161255837,0,1207625.434114137
3146859987110.46,139958.4319116735,0,1215663.493501435
3166839987028.62,146112.2290182479,0,1269114.696024185
3186819986946.78,145577.5476911435,0,1264470.513025422
3206799986864.95,150379.0165789519,0,1306175.541885528
3226779986783.11,148005.0270734523,0,1285555.331038835
3246759986701.27,153923.1840870104,0,1336959.789719341
3266739986619.43,149150.2599901479,0,1295502.697763131
3286719986537.59,164045.2932249633,0,1424879.312596049
3306699986455.75,149312.6784866186,0,1296913.446898657
3326679986373.92,166997.1223767114,0,1450518.574838556
3346659986292.08,151163.4355118356,0,1312988.918166565
3366639986210.24,170279.3820689995,0,1479027.92028924
3386619986128.4,159706.9342251889,0,1387196.805113703
3406599986046.56,181869.3430459031,0,1579697.042244105
3426579985964.73,161842.028860816,0,1405742.001485584
3446559985882.89,189020.6740374847,0,1641812.714002257
3466539985801.05,164298.16599509,0,1427075.737569842
3486519985719.21,154640.1307268887,0,1343187.109109706
3506499985637.37,166991.1307515009,0,1450466.532243225
3526479985555.53,157761.4940531716,0,1370298.926482102
3546459985473.7,169760.8603268769,0,1474524.097662226
3566439985391.86,161121.8739585108,0,1399486.81548185
3586419985310.02,165110.7555333249,0,1434133.800619996
3606399985228.18,157522.9873375605,0,1368227.283472366
3626379985146.34,168935.2297833318,0,1467352.761879178
3646359985064.51,162271.991807171,0,1409476.612186081
3666339984982.67,162497.5085125714,0,1411435.425400729
3686319984900.83,159430.2220330593,0,1384793.313551358
3706299984818.99,163117.5527581129,0,1416821.06128822
3726279984737.15,153749.1962636489,0,1335448.550687255
3746259984655.31,153990.1545662472,0,1337541.487911
3766239984573.48,154954.7177070623,0,1345919.576901065
3786219984491.64,148700.5969266973,0,1291596.974019686
3806199984409.8,150233.9255956633,0,1304915.297617206
3826179984327.96,143857.739748604,0,1249532.451037857
3846159984246.12,145028.3893089374,0,1259700.583923761
3866139984164.29,147225.0438306088,0,1278780.482671956
3886119984082.45,141624.5894014567,0,1230135.553577328
3906099984000.61,142161.6180626491,0,1234800.125260923
3926079983918.77,138198.669827094,0,1200378.394245527
3946059983836.93,0,0,1200378.394245527
3966039983755.09,0,0,1200378.394245527
3986019983673.26,0,0,1200378.394245527
4005999983591.42,0,0,1200378.394245527
4025979983509.58,0,0,1200378.394245527
4045959983427.74,0,0,1200378.394245527
4065939983345.9,0,0,1200378.394245527
4085919983264.07,0,0,1200378.394245527
4105899983182.23,0,0,1200378.394245527
4125879983100.39,0,0,1200378.394245527
4145859983018.55,0,0,1200378.394245527
4165839982936.72,0,0,1200378.394245527
4185819982854.88,0,0,1200378.394245527
4205799982773.04,0,0,1200378.394245527
4225779982691.2,0,0,1200378.394245527
4245759982609.37,0,0,1200378.394245527
4265739982527.53,0,0,1200378.394245527
4285719982445.69,0,0,1200378.394245527
4305699982363.85,0,0,1200378.394245527
4325679982282.01,0,0,1200378.394245527
4345659982200.18,0,0,1200378.394245527
4365639982118.34,0,0,1200378.394245527
4385619982036.5,0,0,1200378.394245527
4405599981954.66,0,0,1200378.394245527
4425579981872.83,0,0,1200378.394245527
4445559981790.99,2589.680183681537,0,22493.67627334181
4465539981709.15,0,0,22493.67627334181
4485519981627.31,2684.099150457045,0,23313.78899849402
4505499981545.47,2941.934989815517,0,25553.32264389957
4525479981463.64,3126.897520961279,0,27159.88677660882
4545459981381.8,3274.314411357426,0,28440.33361737648
4565439981299.96,0,0,28440.33361737648
4585419981218.12,0,0,28440.33361737648
4605399981136.29,0,0,28440.33361737648
4625379981054.45,0,0,28440.33361737648
4645359980972.61,0,0,28440.33361737648
4665339980890.77,0,0,28440.33361737648
4685319980808.93,0,0,28440.33361737648
4705299980727.1,0,0,28440.33361737648
4725279980645.26,0,0,28440.33361737648
4745259980563.42,0,0,28440.33361737648
4765239980481.58,0,0,28440.33361737648
4785219980399.75,0,0,28440.33361737648
4805199980317.91,0,0,28440.33361737648
4825179980236.07,0,0,28440.33361737648
4845159980154.23,0,0,28440.33361737648
4865139980072.39,0,0,28440.33361737648
4885119979990.56,0,0,28440.33361737648
4905099979908.72,0,0,28440.33361737648
4925079979826.88,0,0,28440.33361737648
4945059979745.04,0,0,28440.33361737648
4965039979663.21,0,0,28440.33361737648
4985019979581.37,0,0,28440.33361737648
5004999979499.53,0,0,28440.33361737648
5024979979417.69,0,0,28440.33361737648
5044959979335.86,0,0,28440.33361737648
5064939979254.02,0,0,28440.33361737648
5084919979172.18,0,0,28440.33361737648
5104899979090.34,0,0,28440.33361737648
5124879979008.5,0,0,28440.33361737648
5144859978926.67,0,0,28440.33361737648
5164839978844.83,0,0,28440.33361737648
5184819978762.99,0,0,28440.33361737648
5204799978681.15,0,0,28440.33361737648
5224779978599.32,0,0,28440.33361737648
5244759978517.48,0,0,28440.33361737648
5264739978435.64,0,0,28440.33361737648
5284719978353.8,0,0,28440.33361737648
5304699978271.96,0,0,28440.33361737648
5324679978190.13,0,0,28440.33361737648
5344659978108.29,0,0,28440.33361737648
5364639978026.45,0,0,28440.33361737648
5384619977944.61,0,0,28440.33361737648
5404599977862.78,0,0,28440.33361737648
5424579977780.94,0,0,28440.33361737648
5444559977699.1,0,0,28440.33361737648
5464539977617.26,0,0,28440.33361737648
5484519977535.42,0,0,28440.33361737648
5504499977453.59,0,0,28440.33361737648
5524479977371.75,0,0,28440.33361737648
5544459977289.91,0,0,28440.33361737648
5564439977208.07,0,0,28440.33361737648
5584419977126.24,0,0,28440.33361737648
5604399977044.4,0,0,28440.33361737648
5624379976962.56,0,0,28440.33361737648
5644359976880.72,0,0,28440.33361737648
5664339976798.88,0,0,28440.33361737648
5684319976717.05,0,0,28440.33361737648
5704299976635.21,0,0,28440.33361737648
5724279976553.37,0,0,28440.33361737648
5744259976471.53,17348.83910976109,0,150690.1018559313
5764239976389.7,17609.55454253175,0,152954.6473319176
5784219976307.86,17870.69758480763,0,155222.9069768744
5804199976226.02,18136.95000470014,0,157535.5461119286
5824179976144.18,18937.39923323171,0,164488.1597718281
5844159976062.34,19222.840351113,0,166967.4698199109
5864139975980.51,19510.2176582617,0,169463.5973942888
5884119975898.67,19802.74523738001,0,172004.4596626008
5904099975816.83,20583.20781402766,0,178783.4714700021
5924079975734.99,20895.85926175058,0,181499.1274401047
5944059975653.16,21212.5369944958,0,184249.7552775623
5964039975571.32,21534.43133700477,0,187045.6940117127
5984019975489.48,22301.41908701046,0,193707.66496201
6003999975407.64,22644.87484757032,0,196690.8837937906
6023979975325.81,22994.96930348094,0,199731.7656007286
6043959975243.97,23736.41076061401,0,206171.8442704726
6063939975162.13,24110.07716551108,0,209417.4694248611
6083919975080.29,26315.05506148859,0,228569.6640836947
6103899974998.45,27827.03153157331,0,241702.5248382017
6123879974916.62,29311.17133375833,0,254593.5993674404
6143859974834.78,31299.23544165881,0,271861.7048020621
6163839974752.94,32804.16467469364,0,284933.3540333005
6183819974671.1,36030.95866404023,0,312960.9305095366
6203799974589.27,38214.72323325539,0,331928.8685532562
6223779974507.43,39738.49998351669,0,345164.2252390751
6243759974425.59,41264.454872544,0,358418.5009978322
6263739974343.75,43569.04659414963,0,378435.930352497
6283719974261.92,45147.52430446888,0,392146.4135404755
6303699974180.08,46738.25535588653,0,405963.3278969325
6323679974098.24,49164.72795402938,0,427039.4010941902
6343659974016.4,50819.83996123914,0,441415.5213274505
6363639973934.56,53322.50132796032,0,463153.3617602396
6383619973852.73,55048.38132502672,0,478144.1649433024
6403599973770.89,56801.28856117727,0,493369.7237422717
6423579973689.05,61438.44848463572,0,533647.5830714899
6443559973607.21,63279.09276954657,0,549635.2161931606
6463539973525.38,66045.16346983732,0,573661.0010269714
6483519973443.54,67979.07889662391,0,590458.7769933911
6503499973361.7,70823.08706226993,0,615161.5180499483
6523479973279.86,75501.93383971148,0,655801.4647922218
6543459973198.02,77740.3573181033,0,675244.1640887868
6563439973116.19,80783.1491794796,0,701673.5183883039
6583419973034.35,83157.72217846599,0,722298.7973950289
6603399972952.51,86294.66087556924,0,749545.9007194431
6623379972870.67,88826.56849028594,0,771537.7708346489
6643359972788.83,94375.64074986448,0,819736.4000749962
6663339972707,97068.9786862833,0,843130.4361487438
6683319972625.16,96700.60074584537,0,839930.7460130024
6703299972543.32,99358.45826645578,0,863016.6031107255
6723279972461.48,98914.60301308916,0,859161.3253647077
6743259972379.65,101538.7854643521,0,881954.6845265246
6763239972297.81,104907.7138096275,0,911216.8243321358
6783219972215.97,104324.2108392084,0,906148.5819275923
6803199972134.13,106990.3950334335,0,929306.7635933846
6823179972052.29,106342.8140129058,0,923681.9463173761
6843159971970.46,108996.0670798866,0,946727.8096390287
6863139971888.62,110365.4116700201,0,958621.7856254092
6883119971806.78,112977.8984656719,0,981313.5576133435
6903099971724.94,112138.1258077616,0,974019.38498567
6923079971643.11,114735.7825865339,0,996582.3450836573
6943059971561.27,113832.8867203666,0,988739.8912354636
6963039971479.43,112107.812989138,0,973756.0911884867
6983019971397.59,115453.776137345,0,1002818.757826845
7002999971315.76,113650.8171050093,0,987158.4546500249
7022979971233.92,117003.7337158705,0,1016281.5182976
7042959971152.08,115125.9686680809,0,999971.4583262836
7062939971070.24,118490.4706990935,0,1029195.151654705
7082919970988.4,119151.0418995629,0,1034932.800200066
7102899970906.57,121528.3132682315,0,1055581.516948054
7122879970824.73,120376.563257607,0,1045577.543465129
7142859970742.89,122738.8269983689,0,1066095.905613389
7162839970661.05,121508.8036149446,0,1055412.058252727
7182819970579.22,123854.6445020141,0,1075787.773306273
7202799970497.38,122542.9190107663,0,1064394.270453858
7222779970415.54,124870.9665856049,0,1084615.434761071
7242759970333.7,123474.9929974055,0,1072490.162236317
7262739970251.87,121108.3745003254,0,1051933.975155276
7282719970170.03,124307.1147632141,0,1079717.880059563
7302699970088.19,122940.5692455895,0,1067848.216508083
7322679970006.35,126003.5480679207,0,1094452.912522582
7342659969924.51,124422.9257528452,0,1080723.801534373
7362639969842.68,126426.4760569669,0,1098126.418360286
7382619969760.84,124744.7154003312,0,1083518.830899109
7402599969679,126702.4384172842,0,1100523.396966262
7422579969597.16,124915.7158433917,0,1085004.121875592
7442559969515.33,122105.7766723836,0,1060597.30034654
7462539969433.49,124928.3026942138,0,1085113.449872724
7482519969351.65,123114.8741569422,0,1069362.209731465
7502499969269.81,124780.927505619,0,1083833.3652492
7522479969187.97,122879.1675973324,0,1067314.888567726
7542459969106.14,124431.0498986272,0,1080794.366968039
7562439969024.3,122265.9822174153,0,1061988.828030092
7582419968942.46,119068.3539331601,0,1034214.581649495
7602399968860.62,121348.6276931654,0,1054020.787873477
7622379968778.79,118047.9803115197,0,1025351.728982334
7642359968696.95,120184.4925692979,0,1043909.238663769
7662339968615.11,117808.8204549492,0,1023274.412862308
7682319968533.27,118754.3370322344,0,1031487.065503568
7702299968451.43,116230.829350906,0,1009568.15628274
7722279968369.6,117043.9645091419,0,1016630.958528007
7742259968287.76,114382.9948693966,0,993518.069906938
7762239968205.92,109164.9803209403,0,948194.9714092292
7782219968124.08,110341.4102341562,0,958413.3118023403
7802199968042.25,106421.3847615047,0,924364.403168486
7822179967960.41,107314.0790134831,0,932118.2469217055
7842159967878.57,104081.264402395,0,904038.3759894702
7862139967796.73,103807.0170482543,0,901656.293737873
7882119967714.89,100326.2120876835,0,871422.405998725
7902099967633.06,96050.73585962625,0,834286.0913316493
7922079967551.22,95993.02955087267,0,833784.8607023957
7942059967469.38,91516.19948882017,0,794899.6088550359
7962039967387.54,91009.9911137068,0,790502.7387749369
7982019967305.71,84165.87940354901,0,731055.5397899179
8001999967223.87,88038.26521843016,0,764690.655613984
8021979967142.03,88665.65174830801,0,770140.0657729117
8041959967060.19,88658.10428987708,0,770074.5093819326
8061939966978.35,92657.12585056962,0,804809.5693183505
8081919966896.52,92551.37916533965,0,803891.0652808519
8101899966814.68,96692.4496751445,0,839859.9467124626
8121879966732.84,96489.16864241689,0,838094.2700966786
8141859966651,100779.6102782964,0,875360.5726444875
8161839966569.17,101359.7350472721,0,880399.4723641184
8181819966487.33,101035.2668363821,0,877581.1772932671
8201799966405.49,105487.0812061929,0,916249.1455985955
8221779966323.65,0,0,916249.1455985955
8241759966241.81,0,0,916249.1455985955
8261739966159.98,0,0,916249.1455985955
8281719966078.14,0,0,916249.1455985955
8301699965996.3,0,0,916249.1455985955
8321679965914.46,0,0,916249.1455985955
8341659965832.63,0,0,916249.1455985955
8361639965750.79,0,0,916249.1455985955
8381619965668.95,0,0,916249.1455985955
8401599965587.11,0,0,916249.1455985955
8421579965505.27,0,0,916249.1455985955
8441559965423.44,0,0,916249.1455985955
8461539965341.6,0,0,916249.1455985955
8481519965259.76,0,0,916249.1455985955
8501499965177.92,0,0,916249.1455985955
8521479965096.09,0,0,916249.1455985955
8541459965014.25,0,0,916249.1455985955
8561439964932.41,0,0,916249.1455985955
8581419964850.57,0,0,916249.1455985955
8601399964768.73,0,0,916249.1455985955
8621379964686.9,0,0,916249.1455985955
8641359964605.06,0,0,916249.1455985955
8661339964523.22,0,0,916249.1455985955
8681319964441.38,0,0,916249.1455985955
8701299964359.55,0,0,916249.1455985955
8721279964277.71,0,0,916249.1455985955
8741259964195.87,0,0,916249.1455985955
8761239964114.03,0,0,916249.1455985955
8781219964032.2,0,0,916249.1455985955
8801199963950.359,0,0,916249.1455985955
8821179963868.52,0,0,916249.1455985955
8841159963786.68,0,0,916249.1455985955
8861139963704.84,0,0,916249.1455985955
8881119963623.01,0,0,916249.1455985955
8901099963541.17,0,0,916249.1455985955
8921079963459.33,0,0,916249.1455985955
8941059963377.49,0,0,916249.1455985955
8961039963295.66,0,0,916249.1455985955
8981019963213.82,0,0,916249.1455985955
9000999963131.98,0,0,916249.1455985955
9020979963050.141,0,0,916249.1455985955
9040959962968.301,0,0,916249.1455985955
9060939962886.471,0,0,916249.1455985955
9080919962804.631,0,0,916249.1455985955
9100899962722.789,0,0,916249.1455985955
9120879962640.949,0,0,916249.1455985955
9140859962559.119,0,0,916249.1455985955
9160839962477.279,0,0,916249.1455985955
9180819962395.439,0,0,916249.1455985955
9200799962313.6,0,0,916249.1455985955
9220779962231.76,0,0,916249.1455985955
9240759962149.93,0,0,916249.1455985955
9260739962068.09,0,0,916249.1455985955
9280719961986.25,0,0,916249.1455985955
9300699961904.41,0,0,916249.1455985955
9320679961822.58,0,0,916249.1455985955
9340659961740.74,0,0,916249.1455985955
9360639961658.9,0,0,916249.1455985955
9380619961577.061,0,0,916249.1455985955
9400599961495.221,0,0,916249.1455985955
9420579961413.391,0,0,916249.1455985955
9440559961331.551,0,0,916249.1455985955
9460539961249.711,0,0,916249.1455985955
9480519961167.869,0,0,916249.1455985955
9500499961086.039,0,0,916249.1455985955
9520479961004.199,0,0,916249.1455985955
9540459960922.359,0,0,916249.1455985955
9560439960840.52,0,0,916249.1455985955
9580419960758.689,0,0,916249.1455985955
9600399960676.85,0,0,916249.1455985955
9620379960595.01,0,0,916249.1455985955
9640359960513.17,0,0,916249.1455985955
9660339960431.33,0,0,916249.1455985955
9680319960349.5,0,0,916249.1455985955
9700299960267.66,0,0,916249.1455985955
9720279960185.82,0,0,916249.1455985955
9740259960103.98,0,0,916249.1455985955
9760239960022.141,0,0,916249.1455985955
9780219959940.311,0,0,916249.1455985955
9800199959858.471,0,0,916249.1455985955
9820179959776.631,0,0,916249.1455985955
9840159959694.789,0,0,916249.1455985955
9860139959612.961,0,0,916249.1455985955
9880119959531.119,0,0,916249.1455985955
9900099959449.279,0,0,916249.1455985955
9920079959367.439,0,0,916249.1455985955
9940059959285.609,0,0,916249.1455985955
9960039959203.77,0,0,916249.1455985955
9980019959121.93,0,0,916249.1455985955
