2107899991366.05,3320.068831205454,0,28837.75145863015
2127879991284.21,3068.367120083808,0,26651.4981741154
2147859991202.37,2829.110790118837,0,24573.3440968312
2167839991120.53,3906.381349506452,0,33930.3972860086
2187819991038.69,3587.716417106008,0,31162.50885165689
2207799990956.86,3367.830060677672,0,29252.60022680413
2227779990875.02,4706.517877895853,0,40880.29486698343
2247759990793.18,4349.754114627489,0,37781.48419237366
2267739990711.34,4195.773740320936,0,36444.02765471899
2287719990629.5,5499.406787247036,0,47767.24042885355
2307699990547.66,5257.932759694426,0,45669.82367507251
2327679990465.83,5136.319522503469,0,44613.50451830403
2347659990383.99,5042.836740208087,0,43801.52338822708
2367639990302.15,6558.516069307654,0,56966.54676748237
2387619990220.31,6390.990682389308,0,55511.43974513549
2407599990138.47,6332.100092007748,0,54999.92257636076
2427579990056.64,6345.025989745817,0,55112.19549758654
2447559989974.8,7930.537211693394,0,68883.77099133683
2467539989892.96,7894.657937513723,0,68572.12757551833
2487519989811.12,7929.058507792365,0,68870.92713244513
2507499989729.28,8014.582143890018,0,69613.77599703538
2527479989647.44,8818.903514077507,0,76600.02265202114
2547459989565.61,9896.909248474989,0,85963.46149019894
2567439989483.77,12208.5076927009,0,106041.750464268
2587419989401.93,0,0,106041.750464268
2607399989320.09,13960.24003320013,0,121257.1042492737
2627379989238.25,11165.05209299635,0,96978.41028301331
2647359989156.42,15964.72946159597,0,138667.878204988
2667339989074.58,12794.28641757419,0,111129.7598208439
2687319988992.74,21365.29648324271,0,185576.6073379852
2707299988910.9,16796.83774097771,0,145895.478886618
2727279988829.06,14743.51089877019,0,128060.5085443269
2747259988747.22,19088.09785139594,0,165797.1113378115
2767239988665.39,16694.27997206715,0,145004.6734243347
2787219988583.55,21268.9764084167,0,184739.9817981163
2807199988501.71,18679.42234156643,0,162247.4009616524
2827179988419.87,23557.17714934068,0,204615.0409035207
2847159988338.03,20687.19138839537,0,179686.6613211316
2867139988256.19,25954.93467489995,0,225441.6981493683
2887119988174.36,22706.89903024563,0,197229.6189993995
2907099988092.52,29205.8020732248,0,253678.3735992016
2927079988010.68,25193.19660993018,0,218825.3253839278
2947059987928.84,31887.75773654047,0,276973.544504945
2967039987847,30218.73414836391,0,262476.5898147162
2987019987765.17,38460.43841706998,0,334063.1235222665
3006999987683.33,32249.77615964321,0,280117.9965749618
3026979987601.49,41622.25515471114,0,361526.3147612045
3046959987519.65,34070.76031158577,0,295934.8639514003
3066939987437.81,45306.7553519403,0,393529.4768457659
3086919987355.98,35616.64887110107,0,309362.2813720976
3106899987274.14,31535.61975813875,0,273914.9128871763
3126879987192.3,40513.21197486585,0,351893.2880972197
3146859987110.46,35418.31597122734,0,307639.5836921969
3166839987028.62,41310.12806451247,0,358815.2133026885
3186819986946.78,35726.97684319902,0,310320.5779617318
3206799986864.95,45626.93771968412,0,396310.545556043
3226779986783.11,38685.20324436219,0,336015.4060066454
3246759986701.27,45227.32733859554,0,392839.5738876825
3266739986619.43,38210.88958371074,0,331895.5698964003
3286719986537.59,49200.75721276186,0,427352.3472592818
3306699986455.75,40989.85679869867,0,356033.3724335865
3326679986373.92,48506.8308619034,0,421324.97955878
3346659986292.08,43533.80606667755,0,378129.8350200873
3366639986210.24,53012.35767624843,0,460459.4882295237
3386619986128.4,43002.3015035814,0,373513.2450429061
3406599986046.56,57927.37126096319,0,503150.7537959465
3426579985964.73,45990.62436318828,0,399469.4876043585
3446559985882.89,60847.60059056575,0,528515.5434707149
3466539985801.05,46053.76676606096,0,400017.9355471928
3486519985719.21,40519.18865420682,0,351945.2008743774
3506499985637.37,50100.9129217697,0,435171.000404798
3526479985555.53,44136.5565010495,0,383365.2587723378
3546459985473.7,50887.84441663751,0,442006.2005219375
3566439985391.86,44819.72746442392,0,389299.2063641386
3586419985310.02,52096.36103170778,0,452503.2424662057
3606399985228.18,45794.82957661576,0,397768.8356964811
3626379985146.34,53680.37464801915,0,466261.8099226786
3646359985064.51,47004.65525304478,0,408277.2480032409
3666339984982.67,55631.79120713616,0,483211.5987930615
3686319984900.83,48411.15064415209,0,420493.9117468462
3706299984818.99,57990.15898777475,0,503696.1210616567
3726279984737.15,49990.38272458233,0,434210.947310355
3746259984655.31,60883.06689995978,0,528823.599919981
3766239984573.48,47383.49615666019,0,411567.8182824292
3786219984491.64,60173.10544303433,0,522656.9530578467
3806199984409.8,49621.88671483679,0,431010.2316376379
3826179984327.96,45529.88142952097,0,395467.5253310059
3846159984246.12,51335.17408344858,0,445891.6566396909
3866139984164.29,47018.8647192817,0,408400.6698587906
3886119984082.45,53151.6649670246,0,461669.4959829833
3906099984000.61,48564.88908053573,0,421829.2668384031
3926079983918.77,55074.92115547878,0,478374.6869816219
3946059983836.93,50163.17529957207,0,435711.8045469929
3966039983755.09,52312.21725949053,0,454378.1458384157
3986019983673.26,47402.73133109115,0,411734.8928847054
4005999983591.42,54855.64639065784,0,476470.0905739747
4025979983509.58,49308.11165180861,0,428284.8160689982
4045959983427.74,56770.02917500208,0,493098.2081638004
4065939983345.9,50678.29213315679,0,440186.0525142194
4085919983264.07,58840.71023978938,0,511083.9153681739
4105899983182.23,52040.36366232384,0,452016.8554957148
4125879983100.39,61190.23774930401,0,531491.6520174157
4145859983018.55,48907.56178001074,0,424805.6840880209
4165839982936.72,58909.81573377566,0,511684.1580623226
4185819982854.88,49992.96003609989,0,434233.3335537594
4205799982773.04,47311.36502947213,0,410941.2952722044
4225779982691.2,51475.26827909517,0,447108.4993620106
4245759982609.37,48167.94478569884,0,418381.4525009904
4265739982527.53,52300.53901541257,0,454276.7098991882
4285719982445.69,48932.36852145426,0,425021.1527064793
4305699982363.85,52971.98536544136,0,460108.8187934199
4325679982282.01,49576.77740709455,0,430618.4171689393
4345659982200.18,48961.4587395479,0,425273.8271303879
4365639982118.34,45836.81751897328,0,398133.5383299279
4385619982036.5,49029.65827717842,0,425866.2007876136
4405599981954.66,46020.08545520576,0,399725.3833982392
4425579981872.83,49124.01499853373,0,426685.7728559156
4445559981790.99,46250.42000281536,0,401726.0438586099
4465539981709.15,48145.22368287381,0,418184.099509397
4485519981627.31,45793.35537667828,0,397756.0309585196
4505499981545.47,44554.87793360841,0,386998.7525687818
4525479981463.64,43700.30177902986,0,379575.9984027905
4545459981381.8,43061.21351739363,0,374024.9482932354
4565439981299.96,42566.00833548323,0,369723.6507349637
4585419981218.12,38639.14936280442,0,335615.3870740301
4605399981136.29,38329.4734604326,0,332925.5763624603
4625379981054.45,38080.90565093411,0,330766.5438015808
4645359980972.61,37883.18721326179,0,329049.1832725484
4665339980890.77,37797.78236629791,0,328307.3661972643
4685319980808.93,37646.46851279755,0,326993.0707650498
4705299980727.1,37528.93056621592,0,325972.1491327571
4725279980645.26,37441.23813231427,0,325210.462329794
4745259980563.42,37380.14555781072,0,324679.8189699509
4765239980481.58,37342.9308575401,0,324356.5761904866
4785219980399.75,37665.26225026318,0,327156.3110945631
4805199980317.91,37644.14817032877,0,326972.9165264436
4825179980236.07,37642.40920922155,0,326957.8121021814
4845159980154.23,37658.35589505696,0,327096.3232554406
4865139980072.39,34533.73017538623,0,299956.1690941211
4885119979990.56,34556.48025868827,0,300153.7738069394
4905099979908.72,34591.65798618564,0,300459.3236656995
4925079979826.88,34638.2639788258,0,300864.1381742444
4945059979745.04,34695.39070895957,0,301360.3346475698
4965039979663.21,34730.63434090291,0,301666.4569450743
4985019979581.37,34787.34968078442,0,302159.0801280704
5004999979499.53,34852.57729912196,0,302725.6400223041
5024979979417.69,34925.63152333534,0,303360.180951416
5044959979335.86,35005.87140456081,0,304057.1357043118
5064939979254.02,35092.69527139465,0,304811.2782295807
5084919979172.18,35185.5366510301,0,305617.6882069399
5104899979090.34,35283.8615196266,0,306471.7271642464
5124879979008.5,35387.16685193408,0,307369.0258796928
5144859978926.67,35494.98042307598,0,308305.482660117
5164839978844.83,35606.86177180771,0,309277.2717077587
5184819978762.99,35722.40416580377,0,310280.8601905262
5204799978681.15,35850.95796210069,0,311397.4642777156
5224779978599.32,32973.82182491185,0,286406.9773164046
5244759978517.48,33083.88462885659,0,287362.9706847246
5264739978435.64,33196.0160340821,0,288336.9316954745
5284719978353.8,33316.85430575726,0,289386.5195872994
5304699978271.96,33442.28616364385,0,290476.0068619998
5324679978190.13,33569.30177251885,0,291579.2504229997
5344659978108.29,33697.85787896423,0,292695.8745758836
5364639978026.45,33799.31356575491,0,293577.1074745015
5384619977944.61,33931.80428523182,0,294727.9072419459
5404599977862.78,34065.86092730588,0,295892.3084402507
5424579977780.94,34201.51577291633,0,297070.5914580919
5444559977699.1,34342.30500829595,0,298293.4712188268
5464539977617.26,34490.01735033555,0,299576.4843199629
5484519977535.42,34639.44788868452,0,300874.4214846187
5504499977453.59,34790.62998462764,0,302187.5724852319
5524479977371.75,34943.58502580327,0,303516.1230924691
5544459977289.91,35106.51873885432,0,304931.3473423508
5564439977208.07,35271.40583337918,0,306363.5384481349
5584419977126.24,35438.11191490342,0,307811.5290742487
5604399977044.4,35606.61512296761,0,309275.1293431542
5624379976962.56,35779.35163747147,0,310775.4996445987
5644359976880.72,35959.40973944845,0,312339.4644468102
5664339976798.88,36141.22483630187,0,313918.6903126131
5684319976717.05,36324.74819451933,0,315512.7539480971
5704299976635.21,33464.83079571143,0,290671.8270480696
5724279976553.37,33626.11970744462,0,292072.7647352277
5744259976471.53,33793.44498095755,0,293526.1335946201
5764239976389.7,33961.95530808322,0,294989.7956989079
5784219976307.86,34131.59754689009,0,296463.2894631387
5804199976226.02,34302.31917489159,0,297946.1586827905
5824179976144.18,34474.17000395939,0,299438.8360182833
5844159976062.34,34654.05318821118,0,301001.281504438
5864139975980.51,34834.97221291604,0,302572.7241864509
5884119975898.67,35098.97392193149,0,304865.8138952196
5904099975816.83,35277.78045024839,0,306418.9076667457
5924079975734.99,35457.36736839391,0,307978.7798181979
5944059975653.16,35640.18710822927,0,309566.7319020677
5964039975571.32,35828.69062136288,0,311204.0526135337
5984019975489.48,36017.97341047798,0,312848.1420301726
6003999975407.64,36208.00086873687,0,314498.6995608114
6023979975325.81,36398.73894138919,0,316155.4294096467
6043959975243.97,36590.15382997998,0,317818.0380070288
6063939975162.13,36784.26817833375,0,319504.0938139945
6083919975080.29,36984.49548030051,0,321243.2460614053
6103899974998.45,37185.42808302828,0,322988.5244733879
6123879974916.62,37387.03287667046,0,324739.6414614688
6143859974834.78,37589.27488205947,0,326496.2932004587
6163839974752.94,37792.11672952154,0,328258.1551014954
6183819974671.1,37995.51810267197,0,330024.876980911
6203799974589.27,38205.57218920741,0,331849.3835945824
6223779974507.43,38417.73238784684,0,333692.1836655544
6243759974425.59,38630.44385662604,0,335539.7720081213
6263739974343.75,35599.69298645238,0,309215.0044293233
6283719974261.92,35783.26792345199,0,310809.5160724166
6303699974180.08,35966.95898309042,0,312405.0363439352
6323679974098.24,36150.69989647972,0,314000.989639632
6343659974016.4,36340.53662625559,0,315649.8905237163
6363639973934.56,36531.38431913611,0,317307.5725217559
6383619973852.73,36722.15466872552,0,318964.5827245046
6403599973770.89,36912.7579458068,0,320620.1417538861
6423579973689.05,37103.10054063043,0,322273.4365259471
6443559973607.21,37293.0866582256,0,323923.6349761431
6463539973525.38,37762.91157457844,0,328004.482348797
6483519973443.54,37952.49952676815,0,329651.2223782237
6503499973361.7,38146.83405031059,0,331339.1906025793
6523479973279.86,38340.53508414625,0,333021.6564052549
6543459973198.02,38533.55254244101,0,334698.184746223
6563439973116.19,38725.85720239885,0,336368.5217995024
6583419973034.35,38917.44555324636,0,338032.6370709028
6603399972952.51,39108.34420137056,0,339690.7616605654
6623379972870.67,39298.61336972169,0,341343.4186583897
6643359972788.83,39488.34901468426,0,342991.4415309416
6663339972707,39681.79781461706,0,344671.7164577741
6683319972625.16,39877.8940888828,0,346374.987054482
6703299972543.32,40074.01573965175,0,348078.4780686963
6723279972461.48,40270.39503428679,0,349784.2069490973
6743259972379.65,40467.28248593236,0,351494.3496252106
6763239972297.81,40664.93749483596,0,353211.1592189581
6783219972215.97,40863.61852788697,0,354936.8807452159
6803199972134.13,41063.57365932115,0,356673.668949418
6823179972052.29,41265.03222846356,0,358423.5158476314
6843159971970.46,41468.19820352741,0,360188.1930852459
6863139971888.62,41677.49186597174,0,362006.0947391838
6883119971806.78,41891.91091178132,0,363868.514907385
6903099971724.94,42108.6559765557,0,365751.1386196105
6923079971643.11,42327.81500216893,0,367654.7297292729
6943059971561.27,42549.44591481173,0,369579.7913768719
6963039971479.43,42773.58038325141,0,371526.5986338253
6983019971397.59,39408.87497515877,0,342301.1387945321
7002999971315.76,39606.77770229198,0,344020.1000414832
7022979971233.92,39806.46939807764,0,345754.6000727155
7042959971152.08,40007.91348286944,0,347504.321161458
7062939971070.24,40213.94971625634,0,349293.9291460993
7082919970988.4,40426.51212664732,0,351140.2227839565
7102899970906.57,40640.89907521813,0,353002.364159084
7122879970824.73,40857.07154201368,0,354880.0143484584
7142859970742.89,41653.56732609578,0,361798.2888261796
7162839970661.05,41872.73218119783,0,363701.9305701386
7182819970579.22,42093.33114586033,0,365618.0288314685
7202799970497.38,42315.33829389278,0,367546.3584181399
7222779970415.54,42538.73217796921,0,369486.7330410465
7242759970333.7,42763.49574684502,0,371439.0045949593
7262739970251.87,42991.56023323078,0,373419.9475540681
7282719970170.03,43227.89680248475,0,375472.7409120469
7302699970088.19,43465.76176343107,0,377538.8097115894
7322679970006.35,43705.15439383272,0,379618.1476794242
7342659969924.51,43946.07706041847,0,381710.7753726963
7362639969842.68,44188.53483117298,0,383816.7368113613
7382619969760.84,44432.53507894629,0,385936.0960351808
7402599969679,44678.08708321644,0,388068.933644677
7422579969597.16,44925.20163679036,0,390215.3433849797
7442559969515.33,45173.89066502175,0,392375.4288383953
7462539969433.49,45424.16686711204,0,394549.3003087855
7482519969351.65,45682.49735445098,0,396793.1304119591
7502499969269.81,45945.60136844882,0,399078.4228408764
7522479969187.97,46210.51190127755,0,401379.4064929877
7542459969106.14,9149.533997438983,0,79471.84254147903
7562439969024.3,9188.502104136081,0,79810.31521565437
7582419968942.46,9227.309800946639,0,80147.39458725836
7602399968860.62,9265.95833561397,0,80483.09149405174
7622379968778.79,9304.449046523572,0,80817.4175611032
7642359968696.95,9342.783502779457,0,81150.38641747704
7662339968615.11,9380.963675306919,0,81482.01518241286
7682319968533.27,9418.992133480577,0,81812.32617321503
7702299968451.43,9457.647408530429,0,82148.08162622708
7722279968369.6,9497.245797178774,0,82492.02885987182
7742259968287.76,9536.685868411312,0,82834.60096591507
7762239968205.92,9575.975439428663,0,83175.8658436987
7782219968124.08,9615.123881824305,0,83515.90489384939
7802199968042.25,9654.142147106393,0,83854.81323995834
7822179967960.41,11189.24927010764,0,97188.58429295469
7842159967878.57,11236.32646570953,0,97597.4916184223
7862139967796.73,11283.31805454348,0,98005.65537295131
7882119967714.89,11330.242741315,0,98413.23802354955
7902099967633.06,11377.11967128947,0,98820.4058638791
7922079967551.22,11423.96793055349,0,99227.32467358181
7942059967469.38,11471.08474616799,0,99636.57613410644
7962039967387.54,11519.88107253755,0,100060.4156396954
7982019967305.71,12455.72189613448,0,108189.0257522543
8001999967223.87,12509.12543303783,0,108652.8829800791
8021979967142.03,12562.53689651688,0,109116.8090572657
8041959967060.19,12615.96946487518,0,109580.9184491042
8061939966978.35,12669.43430476865,0,110045.3081479357
8081919966896.52,12722.94071558052,0,110510.0589271766
8101899966814.68,12776.49632501713,0,110975.2370402423
8121879966732.84,12830.10731210762,0,111440.896157498
8141859966651,12883.77863692864,0,111907.0793616222
8161839966569.17,12937.51426073904,0,112373.8210596718
8181819966487.33,12991.31734481118,0,112841.14871011
8201799966405.49,13045.32504975208,0,113310.2536748319
8221779966323.65,13101.38627627247,0,113797.1953013625
8241759966241.81,13157.51092234253,0,114284.6877831025
8261739966159.98,14544.04853725157,0,126328.0004852283
8281719966078.14,14609.11539477575,0,126893.1640287791
8301699965996.3,14674.29368499692,0,127459.2954644379
8321679965914.46,14739.58456443733,0,128026.4048376295
8341659965832.63,14804.98882544695,0,128594.4990306183
8361639965750.79,14870.50683575709,0,129163.5812374778
8381619965668.95,14936.13846154275,0,129733.6502958188
8401599965587.11,15001.88297870557,0,130304.6999162029
8421579965505.27,15654.82396377291,0,135976.0732526673
8441559965423.44,15723.58129427578,0,136573.2918372232
8461539965341.6,15792.3982306335,0,137171.0281516561
8481519965259.76,15861.83926946643,0,137774.1853513116
8501499965177.92,15933.16171192941,0,138393.6842152622
8521479965096.09,16004.51352464942,0,139013.4381860241
8541459965014.25,16075.88721005484,0,139633.3821405176
8561439964932.41,16147.27437450958,0,140253.4431725458
8581419964850.57,16218.66594451141,0,140873.54247067
8601399964768.73,16290.05249009208,0,141493.5981272263
8621379964686.9,16361.42466846289,0,142113.5289917835
8641359964605.06,16432.7737950568,0,142733.2596311505
8661339964523.22,16504.09253944314,0,143352.7263740156
8681319964441.38,16575.37573066304,0,143971.8843060007
8701299964359.55,17979.44508897807,0,156167.4757965139
8721279964277.71,18060.57211026978,0,156872.1361501186
8741259964195.87,18141.71821908096,0,157576.962295811
8761239964114.03,18222.89794820669,0,158282.0804638451
8781219964032.2,18304.58875720745,0,158991.6378152699
8801199963950.359,18388.22956174916,0,159718.1326127582
8821179963868.52,18471.98024631456,0,160445.5818160057
8841159963786.68,18891.19068976985,0,164086.7974629826
8861139963704.84,18976.25103957305,0,164825.6222739484
8881119963623.01,19061.5033429032,0,165566.1143720649
8901099963541.17,19147.00569920663,0,166308.7784027111
8921079963459.33,19232.81737624106,0,167054.1291590894
8941059963377.49,19318.99704523639,0,167802.6762530278
8961039963295.66,19405.60116515774,0,168554.9100808664
8981019963213.82,19492.68262922196,0,169311.2900672493
9000999963131.98,19580.28974854388,0,170072.2358371883
9020979963050.141,19668.46560490846,0,170838.121594313
9040959962968.301,19757.24776456341,0,171609.2736349049
9060939962886.471,19846.66831286449,0,172385.9706488234
9080919962804.631,19936.75414863036,0,173168.4462762386
9100899962722.789,20027.52746738176,0,173956.8933049941
9120879962640.949,21554.48525142188,0,187219.8800991509
9140859962559.119,21661.93144817994,0,188153.1459062213
9160839962477.279,21770.3027876347,0,189094.4474006546
9180819962395.439,21879.61326298624,0,190043.9061258425
9200799962313.6,22070.35107596815,0,191700.6337192093
9220779962231.76,22180.05784939933,0,192653.5346457807
9240759962149.93,22290.61504933621,0,193613.8222831259
9260739962068.09,22402.02939630203,0,194581.5550049681
9280719961986.25,22514.30746493479,0,195556.7899178874
9300699961904.41,22627.45589806624,0,196539.5847207871
9320679961822.58,22741.4815632018,0,197529.9990640616
9340659961740.74,22856.39166790269,0,198528.095551792
9360639961658.9,22972.19385155045,0,199533.9405388033
9380619961577.061,23088.89627157828,0,200547.6048796602
9400599961495.221,23206.50770259126,0,201569.1647896139
9420579961413.391,23325.03766664896,0,202598.7029762228
9440559961331.551,23444.49661223921,0,203636.3101938994
9460539961249.711,23567.37306393608,0,204703.6014924555
9480519961167.869,23623.60316014672,0,205192.0099024789
9500499961086.039,23745.3985172351,0,206249.9109325772
9520479961004.199,23868.01872309955,0,207314.9765081127
9540459960922.359,23991.48020175755,0,208387.3492862884
9560439960840.52,25676.21435816641,0,223020.7642383343
9580419960758.689,25818.72247254473,0,224258.5739923532
9600399960676.85,25962.43445535574,0,225506.8404147171
9620379960595.01,26107.39377106819,0,226765.9410330049
9640359960513.17,26253.65030208275,0,228036.3091202435
9660339960431.33,26401.26054940589,0,229318.4354379398
9680319960349.5,26550.28756550452,0,230612.8676528627
9700299960267.66,26700.8005974692,0,231920.2072375984
9720279960185.82,26852.87444932584,0,233241.1039316606
9740259960103.98,27006.58860486219,0,234576.2481224577
9760239960022.141,27162.02618113186,0,235926.3617555445
9780219959940.311,26945.86900780756,0,234048.8444035735
9800199959858.471,27097.78875558417,0,235368.4025666038
9820179959776.631,27253.892176046,0,236724.2996488597
9840159959694.789,27411.76162548575,0,238095.5362639155
9860139959612.961,27571.47161801518,0,239482.7596331222
9880119959531.119,27733.09469490094,0,240886.5998419165
9900099959449.279,27896.70130414116,0,242307.668793835
9920079959367.439,28062.35988663725,0,243746.5609589944
9940059959285.609,28230.13712848417,0,245203.8555654557
9960039959203.77,28400.09833403852,0,246680.1198396533
9980019959121.93,28572.3078762109,0,248175.9129175842
